Index,Pitch,Yaw,Roll,AngleAmout,duration
0,1,0,0,243,5
1,-7,0,0,241,5
2,5,0,0,279,5
3,-10,0,0,-256,5
4,6,0,0,-272,5
5,-2,0,0,251,5
6,5,0,0,-266,5
7,-7,0,0,254,5
8,2,0,0,236,5
9,-2,0,0,-266,5
10,9,0,0,256,5
11,-3,0,0,278,5
12,6,0,0,0,4
13,-1,0,0,243,5
14,1,0,0,241,5
15,-6,0,0,279,5
16,10,0,0,-256,5
17,-2,0,0,-272,5
18,9,0,0,251,5
19,-3,0,0,-266,5
20,7,0,0,254,5
21,-9,0,0,236,5
22,7,0,0,-266,5
23,-9,0,0,256,5
24,5,0,0,278,5
25,-7,0,0,0,4
26,10,0,0,243,5
27,-3,0,0,241,5
28,9,0,0,279,5
29,-8,0,0,-256,5
30,6,0,0,-272,5
31,-4,0,0,251,5
32,1,0,0,-266,5
33,-4,0,0,254,5
34,2,0,0,236,5
35,-3,0,0,-266,5
36,2,0,0,256,5
37,-2,0,0,278,5
38,9,0,0,0,4
39,-6,0,0,243,5
40,5,0,0,241,5
41,-10,0,0,279,5
42,10,0,0,-256,5
43,-2,0,0,-272,5
44,2,0,0,251,5
45,-9,0,0,-266,5
46,5,0,0,254,5
47,-10,0,0,236,5
48,7,0,0,-266,5
49,-4,0,0,256,5
50,7,0,0,278,5
51,-2,0,0,0,4
52,2,0,0,243,5
53,-5,0,0,241,5
54,7,0,0,279,5
55,-7,0,0,-256,5
56,3,0,0,-272,5
57,-2,0,0,251,5
58,3,0,0,-266,5
59,-9,0,0,254,5
60,5,0,0,236,5
61,-7,0,0,-266,5
62,8,0,0,256,5
63,-10,0,0,278,5
64,5,0,0,0,4
65,-8,0,0,243,5
66,8,0,0,241,5
67,-10,0,0,279,5
68,6,0,0,-256,5
69,-1,0,0,-272,5
70,10,0,0,251,5
71,-2,0,0,-266,5
72,9,0,0,254,5
73,-1,0,0,236,5
74,7,0,0,-266,5
75,-10,0,0,256,5
76,3,0,0,278,5
77,-9,0,0,0,4
78,4,0,0,243,5
79,-2,0,0,241,5
80,8,0,0,279,5
81,-5,0,0,-256,5
82,3,0,0,-272,5
83,-10,0,0,251,5
84,5,0,0,-266,5
85,-8,0,0,254,5
86,7,0,0,236,5
87,-4,0,0,-266,5
88,8,0,0,256,5
89,-1,0,0,278,5
90,8,0,0,0,4
91,-10,0,0,243,5
92,3,0,0,241,5
93,-6,0,0,279,5
94,2,0,0,-256,5
95,-8,0,0,-272,5
96,1,0,0,251,5
97,-9,0,0,-266,5
98,5,0,0,254,5
99,-2,0,0,236,5
100,5,0,0,-266,5
101,-2,0,0,256,5
102,2,0,0,278,5
103,-9,0,0,0,4
104,8,0,0,243,5
105,-8,0,0,241,5
106,9,0,0,279,5
107,-7,0,0,-256,5
108,8,0,0,-272,5
109,-7,0,0,251,5
110,4,0,0,-266,5
111,-9,0,0,254,5
112,7,0,0,236,5
113,-2,0,0,-266,5
114,10,0,0,256,5
115,-5,0,0,278,5
116,9,0,0,0,4
117,-3,0,0,243,5
118,2,0,0,241,5
119,-1,0,0,279,5
120,4,0,0,-256,5
121,-9,0,0,-272,5
122,4,0,0,251,5
123,-9,0,0,-266,5
124,6,0,0,254,5
125,-1,0,0,236,5
126,2,0,0,-266,5
127,-10,0,0,256,5
128,8,0,0,278,5
129,-7,0,0,0,4
130,7,0,0,243,5
131,-1,0,0,241,5
132,6,0,0,279,5
133,-8,0,0,-256,5
134,7,0,0,-272,5
135,-2,0,0,251,5
136,9,0,0,-266,5
137,-6,0,0,254,5
138,4,0,0,236,5
139,-8,0,0,-266,5
140,3,0,0,256,5
141,-3,0,0,278,5
142,1,0,0,0,4
143,-1,0,0,243,5
144,8,0,0,241,5
145,-4,0,0,279,5
146,5,0,0,-256,5
147,-5,0,0,-272,5
148,8,0,0,251,5
149,-8,0,0,-266,5
150,1,0,0,254,5
151,-4,0,0,236,5
152,10,0,0,-266,5
153,-6,0,0,256,5
154,3,0,0,278,5
155,-2,0,0,0,4
156,2,0,0,243,5
157,-4,0,0,241,5
158,6,0,0,279,5
159,-5,0,0,-256,5
160,8,0,0,-272,5
161,-3,0,0,251,5
162,10,0,0,-266,5
163,-2,0,0,254,5
164,8,0,0,236,5
165,-6,0,0,-266,5
166,1,0,0,256,5
167,-5,0,0,278,5
168,2,0,0,0,4
169,-10,0,0,243,5
170,9,0,0,241,5
171,-9,0,0,279,5
172,5,0,0,-256,5
173,-7,0,0,-272,5
174,6,0,0,251,5
175,-4,0,0,-266,5
176,8,0,0,254,5
177,-9,0,0,236,5
178,3,0,0,-266,5
179,-3,0,0,256,5
180,3,0,0,278,5
181,-4,0,0,0,4
182,3,0,0,243,5
183,-8,0,0,241,5
184,8,0,0,279,5
185,-9,0,0,-256,5
186,10,0,0,-272,5
187,-1,0,0,251,5
188,6,0,0,-266,5
189,-6,0,0,254,5
190,8,0,0,236,5
191,-2,0,0,-266,5
192,6,0,0,256,5
193,-5,0,0,278,5
194,7,0,0,0,4
195,-2,0,0,243,5
196,8,0,0,241,5
197,-10,0,0,279,5
198,7,0,0,-256,5
199,-10,0,0,-272,5
200,7,0,0,251,5
201,-6,0,0,-266,5
202,4,0,0,254,5
203,-7,0,0,236,5
204,10,0,0,-266,5
205,-3,0,0,256,5
206,2,0,0,278,5
207,-6,0,0,0,4
208,4,0,0,243,5
209,-5,0,0,241,5
210,9,0,0,279,5
211,-6,0,0,-256,5
212,3,0,0,-272,5
213,-9,0,0,251,5
214,10,0,0,-266,5
215,-1,0,0,254,5
216,7,0,0,236,5
217,-6,0,0,-266,5
218,8,0,0,256,5
219,-2,0,0,278,5
220,5,0,0,0,4
221,-5,0,0,243,5
222,3,0,0,241,5
223,-1,0,0,279,5
224,6,0,0,-256,5
225,-8,0,0,-272,5
226,4,0,0,251,5
227,-6,0,0,-266,5
228,3,0,0,254,5
229,-7,0,0,236,5
230,3,0,0,-266,5
231,-3,0,0,256,5
232,7,0,0,278,5
233,-7,0,0,0,4
234,5,0,0,243,5
235,-3,0,0,241,5
236,7,0,0,279,5
237,-4,0,0,-256,5
238,10,0,0,-272,5
239,-3,0,0,251,5
240,4,0,0,-266,5
241,-5,0,0,254,5
242,9,0,0,236,5
243,-8,0,0,-266,5
244,8,0,0,256,5
245,-2,0,0,278,5
246,7,0,0,0,4
247,-8,0,0,243,5
248,8,0,0,241,5
249,-1,0,0,279,5
250,8,0,0,-256,5
251,-7,0,0,-272,5
252,2,0,0,251,5
253,-10,0,0,-266,5
254,4,0,0,254,5
255,-4,0,0,236,5
256,10,0,0,-266,5
257,-7,0,0,256,5
258,7,0,0,278,5
259,-4,0,0,0,4