Index,Pitch,Yaw,Roll,AngleAmout,duration
0,4,0,0,243,5
1,3,0,3,241,5
2,5,0,-7,279,5
3,-1,0,5,-256,5
4,6,0,-3,-272,5
5,7,0,5,251,5
6,-6,0,-3,-266,5
7,8,0,-9,254,5
8,-5,0,-7,236,5
9,-3,0,5,-266,5
10,2,0,6,256,5
11,-7,0,-5,278,5
12,8,0,-1,0,4
13,-1,0,-7,243,5
14,-8,0,-1,241,5
15,-1,0,8,279,5
16,-7,0,-9,-256,5
17,-3,0,-7,-272,5
18,-10,0,2,251,5
19,3,0,7,-266,5
20,-7,0,5,254,5
21,3,0,-8,236,5
22,3,0,-5,-266,5
23,1,0,8,256,5
24,4,0,-8,278,5
25,-8,0,-10,0,4
26,-7,0,7,243,5
27,1,0,-2,241,5
28,-2,0,-9,279,5
29,-9,0,5,-256,5
30,-8,0,-3,-272,5
31,-4,0,-4,251,5
32,-3,0,6,-266,5
33,3,0,-6,254,5
34,-7,0,2,236,5
35,-4,0,-3,-266,5
36,5,0,5,256,5
37,-6,0,-6,278,5
38,2,0,1,0,4
39,-4,0,5,243,5
40,7,0,-9,241,5
41,-1,0,2,279,5
42,-9,0,5,-256,5
43,-3,0,-7,-272,5
44,5,0,1,251,5
45,-8,0,1,-266,5
46,2,0,-10,254,5
47,7,0,5,236,5
48,-3,0,3,-266,5
49,0,0,-2,256,5
50,-8,0,9,278,5
51,-4,0,-10,0,4
52,-2,0,-10,243,5
53,0,0,5,241,5
54,-5,0,0,279,5
55,4,0,-10,-256,5
56,6,0,8,-272,5
57,3,0,0,251,5
58,-1,0,5,-266,5
59,5,0,-2,254,5
60,-5,0,3,236,5
61,5,0,-7,-266,5
62,2,0,-2,256,5
63,-7,0,7,278,5
64,-2,0,-1,0,4
65,6,0,6,243,5
66,-1,0,1,241,5
67,-7,0,8,279,5
68,8,0,6,-256,5
69,8,0,7,-272,5
70,-2,0,-6,251,5
71,-9,0,3,-266,5
72,-6,0,-6,254,5
73,0,0,-3,236,5
74,0,0,2,-266,5
75,7,0,-9,256,5
76,-9,0,7,278,5
77,7,0,-4,0,4
78,-3,0,7,243,5
79,-9,0,-2,241,5
80,-8,0,4,279,5
81,7,0,-8,-256,5
82,-8,0,-7,-272,5
83,-1,0,9,251,5
84,9,0,-6,-266,5
85,-5,0,-10,254,5
86,7,0,1,236,5
87,0,0,-8,-266,5
88,-5,0,-5,256,5
89,6,0,0,278,5
90,9,0,-8,0,4
91,7,0,-5,243,5
92,-7,0,5,241,5
93,-2,0,0,279,5
94,-10,0,-1,-256,5
95,-8,0,3,-272,5
96,-5,0,-2,251,5
97,7,0,7,-266,5
98,-2,0,-5,254,5
99,5,0,-8,236,5
100,5,0,-8,-266,5
101,-9,0,-7,256,5
102,-7,0,-4,278,5
103,5,0,0,0,4
104,-1,0,2,243,5
105,-9,0,8,241,5
106,8,0,0,279,5
107,7,0,9,-256,5
108,-1,0,0,-272,5
109,8,0,8,251,5
110,-8,0,-1,-266,5
111,-9,0,-5,254,5
112,0,0,8,236,5
113,-3,0,-7,-266,5
114,3,0,5,256,5
115,-4,0,-5,278,5
116,-1,0,1,0,4
117,-2,0,0,243,5
118,-9,0,5,241,5
119,-4,0,6,279,5
120,5,0,8,-256,5
121,-2,0,5,-272,5
122,1,0,3,251,5
123,-8,0,4,-266,5
124,-6,0,2,254,5
125,5,0,5,236,5
126,-9,0,8,-266,5
127,3,0,7,256,5
128,-9,0,1,278,5
129,-3,0,5,0,4
130,-1,0,1,243,5
131,-1,0,2,241,5
132,1,0,6,279,5
133,5,0,9,-256,5
134,-3,0,3,-272,5
135,-3,0,-6,251,5
136,-9,0,-7,-266,5
137,0,0,9,254,5
138,8,0,-6,236,5
139,9,0,-6,-266,5
140,-9,0,0,256,5
141,8,0,-7,278,5
142,-7,0,1,0,4
143,-4,0,8,243,5
144,-6,0,-10,241,5
145,5,0,-1,279,5
146,4,0,5,-256,5
147,-2,0,5,-272,5
148,9,0,2,251,5
149,4,0,-2,-266,5
150,4,0,4,254,5
151,-1,0,-1,236,5
152,5,0,0,-266,5
153,7,0,-10,256,5
154,0,0,-4,278,5
155,-6,0,5,0,4
156,-1,0,0,243,5
157,0,0,4,241,5
158,1,0,2,279,5
159,-9,0,2,-256,5
160,-9,0,0,-272,5
161,8,0,-10,251,5
162,3,0,6,-266,5
163,4,0,7,254,5
164,6,0,-1,236,5
165,1,0,-2,-266,5
166,0,0,-1,256,5
167,2,0,8,278,5
168,5,0,-2,0,4
169,9,0,8,243,5
170,9,0,3,241,5
171,-6,0,7,279,5
172,-4,0,-9,-256,5
173,3,0,-2,-272,5
174,-1,0,-5,251,5
175,8,0,-9,-266,5
176,-8,0,-4,254,5
177,-9,0,-5,236,5
178,-2,0,-2,-266,5
179,-4,0,-1,256,5
180,0,0,-9,278,5
181,0,0,-5,0,4
182,2,0,7,243,5
183,-3,0,7,241,5
184,-9,0,-10,279,5
185,3,0,3,-256,5
186,-6,0,-6,-272,5
187,2,0,-4,251,5
188,-9,0,-3,-266,5
189,-1,0,2,254,5
190,-6,0,4,236,5
191,9,0,-4,-266,5
192,-9,0,3,256,5
193,4,0,1,278,5
194,7,0,-9,0,4
195,6,0,8,243,5
196,-1,0,-7,241,5
197,-10,0,-5,279,5
198,-5,0,-5,-256,5
199,-8,0,9,-272,5
200,8,0,4,251,5
201,-1,0,-8,-266,5
202,8,0,4,254,5
203,7,0,-4,236,5
204,2,0,-3,-266,5
205,1,0,7,256,5
206,-4,0,-5,278,5
207,9,0,-7,0,4
208,-9,0,-7,243,5
209,6,0,-9,241,5
210,3,0,-9,279,5
211,-3,0,4,-256,5
212,9,0,-8,-272,5
213,-3,0,6,251,5
214,-3,0,-3,-266,5
215,-8,0,8,254,5
216,-3,0,-2,236,5
217,4,0,8,-266,5
218,-7,0,-10,256,5
219,-2,0,-7,278,5
220,0,0,8,0,4
221,0,0,-2,243,5
222,-1,0,5,241,5
223,1,0,1,279,5
224,3,0,1,-256,5
225,2,0,-7,-272,5
226,-1,0,-8,251,5
227,9,0,6,-266,5
228,4,0,1,254,5
229,-6,0,-8,236,5
230,-2,0,-10,-266,5
231,1,0,-9,256,5
232,-1,0,-2,278,5
233,-5,0,-1,0,4
234,0,0,-3,243,5
235,-7,0,5,241,5
236,-1,0,9,279,5
237,-10,0,5,-256,5
238,1,0,6,-272,5
239,2,0,8,251,5
240,6,0,3,-266,5
241,0,0,5,254,5
242,4,0,-6,236,5
243,-6,0,1,-266,5
244,5,0,1,256,5
245,5,0,5,278,5
246,7,0,-1,0,4
247,-7,0,3,243,5
248,2,0,-5,241,5
249,-3,0,9,279,5
250,1,0,-8,-256,5
251,8,0,-9,-272,5
252,5,0,4,251,5
253,-8,0,-2,-266,5
254,-3,0,-3,254,5
255,-1,0,-2,236,5
256,-1,0,4,-266,5
257,5,0,-10,256,5
258,-10,0,-3,278,5
259,8,0,8,0,4
